#{"t_start": 1655664747.894999, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-11.077647,50,5808.444191
-10.062475,50,5813.809408
-5.472517,50,5827.26565
-2.828131,50,5833.612129
-6.576014,50,5848.176296
-8.375604,50,5854.57932
-11.057011,50,5868.938715
-5.467118,50,5875.52621
-7.338111,50,5890.048655
-3.433601,50,5896.604114
-5.768165,50,5911.124588
-6.054365,50,5917.596532
-5.480122,50,5931.533803
-8.579545,50,5938.050786
-4.848811,50,5951.938404
-11.416667,50,5958.49041
-1.90776,29,5962.543398
-8.517682,50,5976.98702
-6.782289,50,5983.516336
-10.692298,50,5997.383984
-4.41577,50,6003.937372
-0.886443,9,6005.114651
-7.691461,50,6018.15204
-4.762361,50,6024.77001
-6.664347,50,6038.609051
-0.488768,5,6039.154217
-8.367014,50,6044.783519
-10.657197,50,6058.292128
-7.851733,50,6064.639884
-6.085653,50,6078.532153
-6.467416,50,6084.97434
-7.543445,50,6098.209072
-6.536193,50,6104.431866
-2.343671,50,6119.338553
-8.099727,50,6125.86289
-8.995698,50,6139.714124
-6.181299,50,6146.129547
-7.648281,50,6161.233639
-5.94091,50,6167.753249
-3.615661,50,6182.380241
-4.151025,50,6188.614516
-3.924132,50,6203.649143
-8.063419,50,6210.058604
-2.315622,50,6224.391905
-6.188739,50,6230.759176
-7.61301,50,6244.43289
-9.330836,50,6250.076615
-3.912173,50,6263.65655
-6.771417,50,6269.804559
-5.43212,50,6282.639535
-4.856556,50,6289.156256
-9.829192,50,6303.737602
-3.337002,50,6310.240349
-2.541858,50,6323.60045
-4.538281,50,6329.218466
-6.249837,50,6341.881275
-8.722474,50,6348.060211
-5.320509,50,6361.323737
-8.646598,50,6367.374283
-10.024691,50,6381.225015
-9.769793,50,6386.560673
-2.886249,50,6399.443975
-2.900145,50,6404.770121
-5.667766,50,6418.66119
-7.512455,50,6424.65074
-9.936405,50,6437.994656
-5.625509,50,6443.481889
-10.001249,50,6455.829682
-15.294413,50,6462.476324
-5.453069,50,6476.24
-4.161039,50,6482.759941
-9.775895,50,6496.502771
-6.663737,50,6501.921087
-6.70499,50,6515.692299
-5.674219,50,6521.4232
-3.258334,50,6534.451593
-9.022185,50,6540.896308
-0.942145,13,6549.700257
-5.69922,50,6555.544082
-6.481256,50,6569.319248
-4.528409,50,6574.746974
-4.619488,50,6587.506088
-6.281383,50,6593.668474
-9.935522,50,6606.433821
-5.506443,50,6612.317307
-6.16137,50,6625.950727
-6.892058,50,6631.954962
-8.474533,50,6643.919351
-4.766704,50,6649.942487
-4.710204,50,6663.278211
-5.917827,50,6669.643275
-6.409183,50,6683.215155
-2.557455,50,6688.454691
-5.569997,50,6700.728697
-7.265965,50,6706.299347
-0.737776,8,6707.196048
-8.144717,50,6721.046081
-3.839119,50,6726.620593
-8.010953,50,6739.292039
-10.952502,50,6744.637661
-3.890543,50,6757.548844
-10.3207,50,6763.746934
-6.352544,50,6777.065572
-3.541028,50,6782.400254
-4.331654,50,6795.288713
-1.224477,19,6797.973714
-8.137506,50,6804.235913
-10.277519,50,6816.842155
-5.432545,50,6821.970395
-5.388033,50,6835.009037
-8.473453,50,6842.021431
-7.045824,50,6853.466302
-8.237946,50,6858.651585
-5.21705,50,6870.895525
-12.088089,50,6876.561392
-3.967244,50,6890.377822
-3.560111,50,6896.904405
-5.212059,50,6909.792927
-12.149494,50,6915.178804
-11.38222,50,6928.669742
-4.045838,50,6934.625327
-6.932155,50,6947.227069
-7.328063,50,6953.575106
-9.313272,50,6966.934475
-13.492719,50,6971.905257
-0.969965,9,6972.789136
-5.322601,50,6985.35798
-4.826785,50,6990.257458
-6.579109,50,7002.488235
-5.023503,50,7007.939394
-7.16318,50,7021.346056
-0.851337,9,7022.493216
-5.362187,50,7036.239
-7.157651,50,7041.593143
-9.151454,50,7054.628334
-6.190635,50,7059.57723
-5.45302,50,7072.09236
-5.202113,50,7077.55734
-3.614043,50,7091.426054
-4.220974,50,7097.408783
-6.365111,50,7110.36949
-6.869403,50,7116.856559
-5.324205,50,7129.411292
-4.608918,50,7135.704351
-3.045582,50,7149.859543
-0.839817,11,7150.962897
-7.770582,50,7156.846297
-5.664273,50,7169.474064
-3.156274,50,7175.930679
-5.393533,50,7190.090847
-9.4848,50,7195.328394
-4.083437,50,7208.31059
-7.410386,50,7214.986248
-4.735661,50,7228.966352
-4.418799,50,7234.360254
-8.360574,50,7248.553223
-8.507947,50,7254.682077
-8.481326,50,7267.340789
-6.912057,50,7273.709739
-5.032894,50,7287.06325
-4.958272,50,7293.475125
-7.006846,50,7306.748133
-7.588278,50,7312.998987
-5.886281,50,7326.512696
-6.112663,50,7332.610762
-12.246007,50,7345.571898
-4.980212,50,7351.325484
-5.451563,50,7364.05112
-7.630445,50,7370.357052
-9.522097,50,7382.646815
-0.542042,6,7383.244401
-4.395425,50,7388.400973
-7.726654,50,7400.14556
-7.930197,50,7406.317123
-7.510125,50,7419.476193
-4.014834,50,7425.817055
-8.217145,50,7439.536636
-9.854321,50,7445.633178
-9.002312,50,7459.194419
-3.25041,50,7465.821774
-6.676363,50,7479.626254
-10.313185,50,7485.773973
-11.38468,50,7498.958952
-4.69073,50,7505.65979
-5.944732,50,7519.638667
-7.509916,50,7526.199197
-3.850895,50,7539.576824
-1.865865,50,7545.028153
-6.439189,50,7557.684848
-6.431133,50,7564.534195
-6.86479,50,7578.837762
-2.998885,50,7584.807767
-7.283135,50,7598.227995
-2.866012,50,7603.401269
-5.552493,50,7616.68527
-9.089098,50,7622.272858
-6.916003,50,7635.094964
-8.5252,50,7641.800899
-6.851038,50,7655.862032
-5.019041,50,7661.346609
-7.289496,50,7673.224699
-7.625223,50,7679.248859
-5.059552,50,7693.017765
-4.62669,50,7699.603435
-8.705097,50,7713.211807
-6.040113,50,7720.124138
-10.69298,50,7734.015674
-9.616892,50,7739.096848
-6.074336,50,7752.247123
-4.730456,50,7759.380918
-0.515135,6,7759.952805
-6.828939,50,7772.758241
-9.073787,50,7779.466841
-12.057868,50,7793.039533
-4.75232,50,7799.379157
