#{"t_start": 1650771140.0414665, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-14.843673,50,2498.262942
-15.335278,50,2501.669076
-7.647494,50,2505.016811
-20.615527,50,2508.264765
-11.081499,50,2511.459116
-13.283182,50,2514.810101
-11.520812,50,2518.043972
-11.746662,50,2521.305687
-8.895195,50,2524.584796
-9.516489,50,2527.869633
-8.436715,50,2531.122733
-6.692205,50,2534.363564
-16.627894,50,2537.611845
-10.305715,50,2540.891605
-11.72699,50,2544.167714
-11.962758,50,2547.393166
-12.823631,50,2551.000327
-12.50299,50,2554.513698
-30.319515,50,2557.80034
-7.863638,50,2561.226074
-15.199144,50,2564.601621
-10.290679,50,2567.873141
-13.055423,50,2571.082602
-7.324524,50,2574.351245
-33.782221,50,2577.615596
-12.800659,50,2580.851088
-15.680315,50,2584.099064
-9.431738,50,2587.371649
-16.09593,50,2590.65303
-20.896308,50,2593.92719
-11.740859,50,2597.174751
-24.739696,50,2600.758323
-12.803564,50,2604.08239
-13.42716,50,2607.367425
-12.641307,50,2610.620858
-7.70617,50,2613.891373
-15.096815,50,2617.714302
-15.644926,50,2621.061125
-12.475082,50,2624.326266
-11.362839,50,2627.556572
-12.140322,50,2630.762511
-18.673828,50,2634.074212
-16.612218,50,2637.349557
-9.365861,50,2640.56224
-12.113114,50,2643.836827
-12.830236,50,2647.889835
-15.639154,50,2651.24787
-18.074604,50,2654.861169
-13.969822,50,2658.139389
-8.479087,50,2661.92599
-8.62318,50,2665.445784
-11.154604,50,2668.714611
-16.551306,50,2672.597852
-5.491025,50,2675.8539
-14.533765,50,2679.118771
-17.149393,50,2682.357655
-13.720838,50,2685.615262
-8.228765,50,2688.89137
-8.253391,50,2692.753889
-17.245515,50,2696.636851
-14.974689,50,2700.163424
-8.640821,50,2703.445087
-7.873968,50,2706.828774
-8.025617,50,2710.113318
-15.001804,50,2713.849298
-14.343928,50,2717.098748
-6.431007,50,2720.335098
-12.61411,50,2723.604009
-6.492175,50,2726.878743
-17.3918,50,2730.107481
-16.262016,50,2733.390041
-13.720516,50,2736.765167
-9.434981,50,2740.043118
-11.530149,50,2743.289499
-9.067834,50,2746.917555
-13.840311,50,2750.743072
-6.443034,50,2754.033638
-22.084574,50,2757.279629
-15.450485,50,2760.562531
-8.087523,50,2763.851418
-9.423992,50,2767.450497
-10.358737,50,2770.700418
-13.223085,50,2773.967502
-11.623408,50,2777.21449
-18.827729,50,2780.481269
-9.741513,50,2783.765256
-7.184573,50,2787.34588
-9.810721,50,2790.604812
-9.726908,50,2794.14048
-10.386253,50,2797.41084
-8.048097,50,2800.665438
-7.044833,50,2803.939764
-12.228641,50,2807.193669
-6.917443,50,2810.451119
-10.620915,50,2813.708657
-11.518305,50,2816.978733
-13.122711,50,2820.464477
-10.333609,50,2823.698718
-9.09073,50,2826.93724
-9.887383,50,2830.545424
-10.435743,50,2835.056457
-8.300053,50,2839.095264
-12.573715,50,2842.361559
-7.684351,50,2845.606422
-11.117083,50,2848.838152
-9.233549,50,2852.063278
-13.422576,50,2855.277191
-8.354679,50,2858.950284
-15.495905,50,2862.511158
-13.915933,50,2865.758209
-9.046475,50,2868.981501
-17.63899,50,2872.232581
-9.691742,50,2875.493081
-8.814884,50,2878.74234
-14.468798,50,2882.282171
-12.885071,50,2885.503856
-7.526248,50,2889.115795
-14.242799,50,2892.383235
-7.942646,50,2895.600834
-12.589697,50,2899.101642
-9.991419,50,2902.40614
-8.214864,50,2905.688881
-13.798869,50,2909.250263
-11.894241,50,2912.462505
-17.197249,50,2915.661932
-12.38703,50,2918.88502
-9.830814,50,2922.424504
-8.862743,50,2925.686357
-7.295357,50,2929.31635
-10.796882,50,2933.212427
-12.507082,50,2936.592438
-9.171834,50,2939.908437
-12.796779,50,2943.136992
-2.60657,21,2944.509571
-8.959122,50,2948.020837
-8.800236,50,2951.430796
-6.246754,39,2954.727524
-9.222811,50,2958.003224
-8.122499,50,2962.370068
-11.683861,50,2965.577879
-11.670533,50,2968.771614
-12.228745,50,2972.205303
-17.540141,50,2975.970933
-12.616782,50,2979.229735
-5.916614,50,2983.059856
-12.674435,50,2986.302697
-0.53185,6,2986.708053
-16.164862,50,2990.183048
-8.971772,50,2993.408067
-17.296921,50,2997.060559
-12.770889,50,3000.280421
-15.108987,50,3003.514555
-14.884523,50,3006.691754
-14.773115,50,3009.884228
-16.118219,50,3013.399876
-16.096986,50,3016.603559
-8.202382,50,3020.195425
-13.410665,50,3023.625549
-14.315379,50,3026.83122
-10.077729,50,3030.056131
-12.053364,50,3033.279421
-6.806021,50,3036.743995
-14.834386,50,3039.960057
-7.512877,50,3043.201393
-15.042555,50,3046.443827
-14.279936,50,3049.687229
-13.983979,50,3052.901241
-9.193244,50,3056.124876
-15.450592,50,3059.337029
-6.304103,50,3063.31273
-11.732233,50,3067.739397
-18.467193,50,3072.207324
-19.358066,50,3076.680204
-17.601041,50,3081.139184
-13.720209,50,3085.588978
-20.978603,50,3090.046099
-25.185842,50,3094.512184
-10.558531,50,3098.685523
-19.070238,50,3101.894496
-9.237279,50,3105.739529
-12.555656,50,3108.95717
-10.063749,50,3112.177897
-11.455256,50,3115.446386
-4.906306,34,3117.662142
-8.658961,50,3120.925166
-14.351558,50,3124.195139
-15.13565,50,3127.446814
-13.799096,50,3131.593175
-18.623409,50,3135.147438
-8.699954,50,3138.459582
-12.711133,50,3141.740184
-14.825033,50,3144.955492
-15.977809,50,3148.189034
-14.50905,50,3151.497813
-18.543397,50,3154.744222
-13.542934,50,3157.966303
-4.977552,50,3161.214468
-10.808408,50,3164.437204
-21.148354,50,3167.633691
-29.308337,50,3171.180358
-9.482589,50,3174.37904
-14.084737,50,3177.628291
-16.034287,50,3180.87608
-7.51504,50,3184.099412
-7.832041,50,3187.332048
-11.859837,50,3190.567429
-8.333444,50,3193.807652
-9.429186,50,3197.036387
-11.397009,50,3200.285362
-6.68277,50,3203.517778
-17.133809,50,3206.737049
-11.677619,50,3209.979061
-12.152332,50,3213.196697
-6.502545,50,3216.445987
-13.021703,50,3220.032276
-5.576441,50,3223.538463
-10.766436,50,3226.734771
-1.725897,17,3227.833119
-17.172371,50,3231.058701
-10.24632,50,3234.28234
-33.118543,50,3237.84522
-9.15129,50,3241.105106
-12.570476,50,3244.328732
-9.346458,50,3247.681238
-4.645088,50,3250.94499
-9.399111,50,3254.416619
-11.862347,50,3257.642698
-13.951758,50,3260.860083
-6.9507,50,3264.095457
-8.522437,50,3267.324436
-15.456733,50,3270.53731
-11.374258,50,3273.76284
-19.346523,50,3276.977805
-10.362681,50,3280.198905
-6.366712,50,3283.468487
-2.747031,27,3285.232765
-15.314795,50,3288.455289
-11.165354,50,3291.654186
-8.499045,50,3294.874279
-8.808003,50,3298.593756
-7.964555,50,3301.853219
-9.322792,50,3305.076653
-11.214537,50,3308.945461
-11.132334,50,3312.196402
-6.21307,50,3315.446454
