#{"t_start": 1656803717.4424615, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,293.94209
-50.0,50,294.467782
-50.0,50,294.84958
-49.0,50,295.249278
-50.0,50,295.704146
-50.0,50,296.136759
-49.0,50,296.597024
-50.0,50,297.03906
-50.0,50,297.44875
-50.0,50,297.890443
-50.0,50,298.324797
-50.0,50,298.723043
-50.0,50,299.099173
-50.0,50,299.462973
-50.0,50,299.855933
-49.0,50,300.263825
-50.0,50,300.664211
-50.0,50,301.020291
-48.0,50,301.374618
-50.0,50,301.726471
-50.0,50,302.096212
-50.0,50,302.428578
-50.0,50,302.798848
-50.0,50,303.191875
-49.0,50,303.584347
-50.0,50,303.993076
-50.0,50,304.355018
-50.0,50,304.735686
-50.0,50,305.144069
-50.0,50,305.505898
-50.0,50,305.828154
-50.0,50,306.170738
-48.0,50,306.529833
-50.0,50,306.894689
-50.0,50,307.257518
-50.0,50,307.63099
-50.0,50,307.985965
-45.0,50,308.332613
-50.0,50,308.685933
-45.0,50,309.047029
-50.0,50,309.387915
-50.0,50,309.719051
-50.0,50,310.103273
-50.0,50,310.468853
-50.0,50,310.837861
-50.0,50,311.168264
-50.0,50,311.535268
-50.0,50,311.876458
-50.0,50,312.203059
-43.0,50,312.534113
-50.0,50,312.891533
-50.0,50,313.232549
-50.0,50,313.575639
-50.0,50,313.894517
-49.0,50,314.131291
-50.0,50,314.475245
-48.0,50,314.741264
-49.0,50,315.016396
-49.0,50,315.2646
-50.0,50,315.515834
-50.0,50,315.746571
-50.0,50,315.962855
-47.0,50,316.196513
-50.0,50,316.427597
-50.0,50,316.648782
-50.0,50,316.87989
-50.0,50,317.101405
-50.0,50,317.324389
-50.0,50,317.564495
-50.0,50,317.821204
-50.0,50,318.056355
-50.0,50,318.296277
-50.0,50,318.524966
-50.0,50,318.77321
-47.0,50,319.011509
-50.0,50,319.257055
-50.0,50,319.495136
-50.0,50,319.734837
-50.0,50,319.960847
-50.0,50,320.195164
-50.0,50,320.435112
-50.0,50,320.65263
-50.0,50,320.916896
-50.0,50,321.183508
-50.0,50,321.491124
-49.0,50,321.811595
-50.0,50,322.127213
-50.0,50,322.418942
-50.0,50,322.750473
-50.0,50,323.058647
-50.0,50,323.363265
-50.0,50,323.666476
-50.0,50,323.99616
-50.0,50,324.321447
-50.0,50,324.63192
-50.0,50,324.903453
-50.0,50,325.22829
-50.0,50,325.545887
-50.0,50,325.84059
-45.0,50,326.128479
-50.0,50,326.413957
-48.0,50,326.739528
-50.0,50,327.038409
-50.0,50,327.347401
-50.0,50,327.662893
-50.0,50,327.963566
-50.0,50,328.277887
-50.0,50,328.599965
-47.0,50,328.886223
-50.0,50,329.239538
-50.0,50,329.562819
-50.0,50,329.866255
-50.0,50,330.166887
-50.0,50,330.499163
-48.0,50,330.805975
-50.0,50,331.10374
-50.0,50,331.414427
-50.0,50,331.735792
-50.0,50,332.03389
-50.0,50,332.357367
-48.0,50,332.673985
-50.0,50,332.981375
-50.0,50,333.298188
-49.0,50,333.64104
-50.0,50,333.962063
-50.0,50,334.27615
-48.0,50,334.616268
-47.0,50,334.927695
-50.0,50,335.247461
-49.0,50,335.555704
-50.0,50,335.8721
-50.0,50,336.184539
-50.0,50,336.490814
-50.0,50,336.804598
-50.0,50,337.12856
-50.0,50,337.448229
-50.0,50,337.798118
-50.0,50,338.104485
-50.0,50,338.442554
-50.0,50,338.769671
-50.0,50,339.099901
-50.0,50,339.450543
-50.0,50,339.779199
-50.0,50,340.057095
-50.0,50,340.355158
-50.0,50,340.687791
-50.0,50,341.017611
-50.0,50,341.323871
-50.0,50,341.651778
-50.0,50,341.994581
-50.0,50,342.308568
-50.0,50,342.624817
-50.0,50,342.919576
-50.0,50,343.229093
-50.0,50,343.539288
-50.0,50,343.8718
-50.0,50,344.24432
-50.0,50,344.534655
-50.0,50,344.872118
-50.0,50,345.175836
-50.0,50,345.511027
-50.0,50,345.827386
-50.0,50,346.117818
-50.0,50,346.420357
-50.0,50,346.763485
-50.0,50,347.08259
-50.0,50,347.397564
-50.0,50,347.723963
-50.0,50,348.036406
-50.0,50,348.37672
-50.0,50,348.705498
-50.0,50,349.022722
-49.0,50,349.335907
-49.0,50,349.674111
-50.0,50,349.999918
-50.0,50,350.32231
-50.0,50,350.812269
-50.0,50,351.121683
-48.0,50,351.403632
-50.0,50,351.735047
-49.0,50,352.041387
-50.0,50,352.338498
-46.0,50,352.638535
-50.0,50,352.942833
-50.0,50,353.244106
-50.0,50,353.54931
-50.0,50,353.862992
-50.0,50,354.172795
-50.0,50,354.491594
-47.0,50,354.788861
-50.0,50,355.103944
-50.0,50,355.402096
-50.0,50,355.731894
-50.0,50,356.042399
-50.0,50,356.435623
-50.0,50,356.835994
-50.0,50,357.174305
-48.0,50,357.492948
-50.0,50,357.830248
-50.0,50,358.1274
-50.0,50,358.411933
-50.0,50,358.726065
-50.0,50,359.043725
-50.0,50,359.327382
-48.0,50,359.634917
-50.0,50,359.966384
-50.0,50,360.260895
-50.0,50,360.572154
-50.0,50,360.86326
-50.0,50,361.168852
-50.0,50,361.498102
-50.0,50,361.792032
-50.0,50,362.100392
-50.0,50,362.405634
-50.0,50,362.716497
-50.0,50,363.123397
-50.0,50,363.585314
-50.0,50,364.023474
-50.0,50,364.284575
-49.0,50,364.50527
-50.0,50,364.751086
-50.0,50,364.977738
-50.0,50,365.230182
-50.0,50,365.460184
-50.0,50,365.798259
-50.0,50,366.223208
-50.0,50,366.557406
-50.0,50,366.790259
-50.0,50,367.029083
-50.0,50,367.272568
-50.0,50,367.50361
-50.0,50,367.783442
-50.0,50,368.262008
-50.0,50,368.714159
-47.0,50,368.976128
-50.0,50,369.207092
-50.0,50,369.505111
-39.0,50,369.804421
-50.0,50,370.150883
-50.0,50,370.587897
-50.0,50,370.940872
-50.0,50,371.309557
-49.0,50,371.678823
-48.0,50,372.03607
-50.0,50,372.376617
-50.0,50,372.737019
-50.0,50,373.086054
-50.0,50,373.448336
-50.0,50,373.821788
-50.0,50,374.20938
-50.0,50,374.572552
-50.0,50,374.940619
-50.0,50,375.292841
-50.0,50,375.648084
-50.0,50,375.996397
-48.0,50,376.537128
