#{"t_start": 1655865054.0950253, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-16.250719,50,1840.351361
-13.686421,50,1843.451381
-15.134497,50,1847.064465
-9.582138,50,1850.236336
-14.739,50,1853.521296
-15.672671,50,1856.549265
-12.009006,50,1859.876154
-6.658456,50,1862.921106
-6.570417,50,1866.374442
-6.33095,50,1869.450824
-10.99953,50,1872.510092
-10.18343,50,1875.561166
-8.419405,50,1878.574398
-13.433753,50,1881.892381
-9.528217,50,1885.284365
-7.938864,50,1888.350527
-7.972759,50,1891.445614
-4.435278,50,1894.529639
-7.507869,50,1897.579267
-10.780587,50,1900.652367
-11.143856,50,1903.726542
-17.510274,50,1906.817983
-11.018991,50,1910.079292
-14.044775,50,1913.096284
-8.820742,50,1916.153313
-11.514737,50,1919.216527
-5.725489,50,1922.266912
-12.88213,50,1925.333907
-9.138101,50,1928.416455
-6.890866,50,1931.591393
-16.610753,50,1934.668477
-7.038366,50,1937.792672
-14.64727,50,1940.910455
-16.784521,50,1944.248207
-18.675017,50,1947.49838
-10.597517,50,1950.723008
-5.916493,50,1953.81888
-17.533722,50,1956.888077
-10.324854,50,1960.538624
-4.082561,50,1963.6674
-8.926326,50,1967.113238
-12.857567,50,1970.290979
-9.967739,50,1973.36809
-13.130469,50,1976.653424
-7.644091,50,1979.69961
-9.660924,50,1982.811322
-15.03668,50,1985.930158
-15.712815,50,1989.335384
-5.380543,50,1992.48038
-11.203102,50,1995.58737
-7.515373,50,1998.636821
-7.246513,50,2001.666126
-18.60122,50,2004.984329
-10.926729,50,2008.151637
-15.124434,50,2011.823601
-6.734979,50,2014.973528
-13.368053,50,2018.489707
-16.989236,50,2021.88462
-7.601744,50,2025.010426
-14.311756,50,2028.095917
-10.99586,50,2031.609262
-12.567723,50,2034.847349
-9.024844,50,2038.00923
-17.143039,50,2041.362207
-11.409205,50,2044.479099
-8.016643,50,2047.577329
-9.62609,50,2050.714797
-23.818944,50,2053.794432
-16.226449,50,2057.382201
-13.82955,50,2060.536762
-10.877805,50,2063.974239
-15.434713,50,2067.612616
-12.272529,50,2070.569181
-16.5292,50,2073.617538
-8.00094,50,2077.582514
-11.622721,50,2080.833995
-17.594873,50,2083.907761
-15.271691,50,2086.948085
-6.61115,50,2089.986865
-20.058973,50,2093.09412
-10.329736,50,2096.172068
-17.882591,50,2099.206017
-14.176436,50,2102.224888
-11.231298,50,2105.309245
-10.940263,50,2108.750398
-13.372806,50,2111.771591
-8.367016,50,2115.101564
-16.000758,50,2118.280562
-12.161785,50,2121.568313
-9.586331,50,2124.738532
-20.401054,50,2127.770554
-8.733393,50,2130.8205
-9.163092,50,2134.108795
-15.933149,50,2137.86691
-5.576181,50,2141.14449
-9.010437,50,2144.504061
-5.626715,50,2147.672079
-24.048876,50,2150.965987
-17.229693,50,2154.109149
-14.854789,50,2157.124467
-13.440331,50,2160.498926
-20.16582,50,2163.538804
-13.927356,50,2166.634047
-5.820898,50,2169.790418
-12.563914,50,2172.798751
-9.212072,50,2175.860034
-7.611795,50,2178.89057
-20.117432,50,2182.087941
-9.739915,50,2185.121863
-11.47799,50,2188.441269
-13.446452,50,2191.497294
-6.477128,50,2194.562073
-12.322586,50,2197.566514
-16.339978,50,2200.803874
-16.629574,50,2203.888267
-7.62991,50,2206.934781
-7.292565,50,2210.270238
-13.078775,50,2213.624864
-7.884391,50,2216.674591
-15.316318,50,2220.018795
-13.988117,50,2223.03479
-7.63603,50,2226.072594
-17.315676,50,2229.107216
-18.300855,50,2232.158465
-6.814337,50,2235.180245
-12.909769,50,2238.239008
-11.791469,50,2241.32488
-4.316891,50,2244.408126
-5.625505,50,2247.418012
-11.638526,50,2250.516405
-10.600315,50,2253.877786
-8.217357,50,2256.931334
-8.720993,50,2259.986071
-12.560236,50,2263.386272
-14.427575,50,2266.450896
-12.45529,50,2269.496741
-21.227417,50,2272.565521
-8.459081,50,2275.66789
-13.802406,50,2279.334362
-9.91018,50,2282.76135
-15.325965,50,2285.849177
-16.076425,50,2289.097494
-11.711043,50,2292.261693
-14.885736,50,2295.777479
-14.774732,50,2298.89942
-10.495438,50,2302.143043
-10.017817,50,2305.419375
-7.626441,50,2308.696771
-17.965669,50,2311.749078
-5.836338,50,2314.854853
-6.98125,50,2317.896707
-8.766098,50,2321.834042
-15.440662,50,2325.082525
-13.449886,50,2328.696534
-5.743108,50,2332.628651
-6.602794,50,2336.537382
-18.921262,50,2341.195496
-10.443702,50,2344.917645
-10.572359,50,2348.439122
-6.801895,50,2351.790319
-11.881775,50,2355.113723
-8.948896,50,2358.183659
-18.710949,50,2361.495727
-16.91476,50,2364.6102
-11.595422,50,2368.23799
-11.646732,50,2371.510389
-10.575733,50,2479.047276
-13.677502,50,2482.066729
-13.688762,50,2485.130967
-8.922255,50,2488.32371
-11.379185,50,2491.42312
-11.115181,50,2494.470191
-7.844684,50,2497.462752
-7.434573,50,2500.50716
-10.51514,50,2503.570069
-12.083981,50,2506.586676
-14.266336,50,2509.996853
-21.712714,50,2513.040421
-10.928102,50,2516.066963
-10.168664,50,2519.410287
-8.882105,50,2522.450103
-17.307878,50,2525.506538
-17.288792,50,2528.533458
-9.78305,50,2531.633376
-13.820107,50,2534.826398
-7.395364,50,2537.956635
-12.268997,50,2541.397905
-9.533501,50,2544.838502
-15.582052,50,2548.244625
-15.407812,50,2551.352324
-15.41408,50,2554.394744
-13.291589,50,2557.426325
-12.203345,50,2560.600364
-5.539656,50,2564.472743
-10.159784,50,2567.452498
-17.180795,50,2570.559701
-10.37948,50,2573.567318
-13.928146,50,2576.556849
-15.050385,50,2579.88344
-13.748079,50,2583.193097
-17.560989,50,2586.17923
-16.246602,50,2589.203039
-6.646272,50,2592.228323
-7.670652,50,2595.2145
-7.712067,50,2598.201189
-13.17026,50,2601.143563
-18.155628,50,2604.12893
-9.31689,50,2607.137405
-6.187375,50,2610.178506
-5.10789,50,2613.2522
-11.815971,50,2616.249726
-14.595309,50,2619.218117
-10.052506,50,2622.230346
-15.027027,50,2625.213645
-7.431818,50,2628.223834
-12.377022,50,2631.248331
-12.682666,50,2634.247255
-6.636106,50,2637.295863
-14.817975,50,2640.304531
-10.869232,50,2643.38229
-5.091432,50,2646.401383
-19.480546,50,2649.552212
-19.948091,50,2653.6306
-18.316312,50,2657.738482
-15.846711,50,2661.833329
-17.417172,50,2666.227048
-8.973734,50,2669.537292
-11.070693,50,2672.559409
-10.022425,50,2675.562471
-14.213753,50,2678.561716
-13.136289,50,2681.53061
-10.666108,50,2684.547898
-11.610601,50,2687.587594
-10.549317,50,2691.147784
-12.663783,50,2694.204011
-21.847987,50,2697.244733
-11.504585,50,2700.603934
-5.935058,50,2703.67517
-7.737367,50,2706.684679
-14.748036,50,2709.925649
-6.693668,50,2713.069261
-7.722173,50,2716.287457
-6.95494,50,2719.562251
-7.091807,50,2722.622774
-14.595537,50,2725.64815
-8.881933,50,2729.106726
-17.922606,50,2732.149776
-12.857834,50,2735.6423
-18.965475,50,2739.048746
-16.410819,50,2742.396233
-19.932848,50,2745.805178
-7.572277,50,2748.972857
-16.382094,50,2752.026799
-15.308929,50,2755.185606
-10.787214,50,2758.351613
-8.844353,50,2761.422034
-14.082872,50,2764.480988
-14.629798,50,2767.595607
-10.339098,50,2770.637612
-7.993927,50,2773.727359
-3.516601,50,2776.74244
-10.268252,50,2779.865654
-9.632625,50,2783.248699
-17.794973,50,2786.296616
-10.825556,50,2789.372054
-18.653671,50,2792.365354
-18.992432,50,2795.428258
-8.883267,50,2798.865867
-9.115799,50,2801.897021
-13.784891,50,2805.169822
-13.316096,50,2808.235731
-13.529599,50,2811.261095
-12.014461,50,2814.528646
-17.924675,50,2817.619937
-4.553389,50,2820.705753
-14.670225,50,2823.756098
-19.364033,50,2827.049885
-15.314858,50,2830.636385
-14.775026,50,2834.015236
-9.376145,50,2837.051955
-12.556474,50,2840.076122
-9.069991,50,2843.14672
-6.254988,50,2846.155122
-11.040859,50,2849.221606
-6.761944,50,2852.283679
-16.623631,50,2855.288893
-11.006361,50,2858.349418
-10.491539,50,2861.531699
-5.971854,50,2864.588183
-14.74525,50,2867.627705
-8.484595,50,2870.732209
-5.450177,50,2873.754531
-11.980151,50,2876.833091
-8.36045,50,2879.869597
-8.464828,50,2882.922796
-16.513719,50,2885.994657
-10.264607,50,2889.035661
-14.036511,50,2892.598426
-9.995277,50,2895.879909
-9.095242,50,2898.943417
-13.822673,50,2901.996241
-15.643874,50,2905.029573
-13.227745,50,2908.096486
-8.338222,50,2911.162458
-7.391385,50,2914.181033
-12.148859,50,2917.747097
-6.128787,50,2920.822455
-14.388154,50,2924.166616
-13.57739,50,2927.417393
-10.305492,50,2930.566767
-12.868852,50,2933.645241
-11.601315,50,2936.699932
-9.92139,50,2940.403062
-9.335431,50,2943.748046
-14.223757,50,2947.004865
-10.025899,50,2950.050608
-13.289518,50,2953.044393
-10.90014,50,2956.11335
-10.287392,50,2959.163566
-5.5518,50,2962.239541
-9.194066,50,2965.311526
-10.737239,50,2968.321024
-14.088601,50,2971.387943
-17.066656,50,2974.678691
-10.287954,50,2978.124957
-12.527999,50,2981.190023
-11.451472,50,2984.20841
-9.364547,50,2987.299206
-11.92021,50,2990.597542
-10.800726,50,2993.644061
-18.665861,50,2996.894506
-13.408977,50,2999.893141
-8.204696,50,3002.96077
-11.849494,50,3006.358928
-12.89729,50,3009.472846
-13.918491,50,3012.793871
-11.243636,50,3016.386714
-7.747642,50,3019.338591
-10.039376,50,3022.382203
-13.513465,50,3025.730487
-17.426816,50,3028.854019
-10.187148,50,3032.007645
-15.832236,50,3035.247734
-9.497645,50,3038.431483
-10.845901,50,3041.745066
-19.280494,50,3044.795235
-9.894998,50,3047.868888
-10.479801,50,3051.292152
-7.688567,50,3054.320226
-10.255115,50,3057.523702
-10.375816,50,3060.588052
-19.123559,50,3063.59154
-13.138707,50,3066.610131
-9.33685,50,3069.695114
-11.723235,50,3072.769931
-10.766137,50,3076.078267
-17.334562,50,3079.134478
-8.159844,50,3082.231106
-14.666006,50,3085.32115
-9.444418,50,3088.593223
-9.314716,50,3092.169856
-15.979749,50,3095.892715
-5.329235,50,3099.139955
-16.831523,50,3102.777711
-12.910322,50,3106.325645
-13.200197,50,3109.746657
-6.851384,50,3113.091663
-5.595748,50,3116.553308
-7.188787,50,3120.731099
-8.875481,50,3124.928374
-10.626262,50,3129.042782
-14.423903,50,3133.006297
-18.652106,50,3136.099419
-9.738962,50,3139.183036
-27.257375,50,3142.251672
-11.728699,50,3145.289022
-13.887182,50,3148.346929
-11.757086,50,3151.956809
-13.65243,50,3155.032922
-15.554521,50,3158.057289
-17.635881,50,3161.162059
-9.24454,50,3164.230208
-5.990444,50,3167.285279
-7.987425,50,3170.351652
-13.977846,50,3173.430736
-12.479798,50,3176.537251
-12.535632,50,3179.596595
-9.168402,50,3182.642673
-12.876275,50,3185.744891
-17.929285,50,3189.317894
-17.677617,50,3192.356282
-11.29558,50,3195.507154
-11.530127,50,3199.297848
-11.768719,50,3202.725923
-9.993589,50,3206.578687
-8.201022,50,3209.828842
-14.204411,50,3212.854197
-14.153576,50,3216.11304
-7.249526,50,3219.129863
-8.903078,50,3222.134541
-20.465922,50,3225.153013
-8.962048,50,3228.203938
-16.395253,50,3231.208288
-11.950052,50,3234.22755
-7.578215,50,3237.452395
-19.493485,50,3240.441982
-11.566134,50,3243.484713
-9.949858,50,3246.564963
-16.165031,50,3249.633629
-20.895857,50,3252.649577
-19.360852,50,3256.333667
-5.626186,50,3259.578702
-9.425671,50,3262.891925
-8.326227,50,3265.937426
-6.058304,50,3268.925348
-9.813288,50,3272.982166
-16.820847,50,3276.263286
-14.937985,50,3279.276942
-8.137094,50,3282.269817
-10.671698,50,3285.335071
-13.038709,50,3288.635015
-6.184574,50,3291.645488
-13.901646,50,3294.701717
-9.748328,50,3297.726945
-12.311403,50,3300.797222
-11.878196,50,3303.870975
-12.17781,50,3306.905356
-15.21185,50,3309.921838
-7.32402,50,3312.964816
-5.150161,50,3316.623529
-24.863024,50,3320.476059
-12.861223,50,3324.020391
-10.839717,50,3327.372902
-9.906382,50,3330.418375
-8.504055,50,3333.417199
-12.654974,50,3336.475066
-9.224969,50,3339.461591
-10.821974,50,3342.849088
-13.0747,50,3345.877471
-6.958844,50,3349.421304
-10.60389,50,3352.471153
-20.788415,50,3355.488522
-18.673353,50,3358.515625
-10.959778,50,3361.528301
-16.292059,50,3364.534182
-7.394207,50,3367.58357
-7.502414,50,3370.625612
-13.561315,50,3373.630915
-18.869123,50,3376.991457
-8.329654,50,3380.072557
-8.355373,50,3383.112515
-14.561113,50,3386.330538
-16.604753,50,3389.370253
