#{"t_start": 1656352862.709377, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-14.575173,50,9524.201969
-12.474307,50,9530.933944
-8.588602,50,9544.814711
-14.288734,50,9551.527784
-9.207494,50,9565.246359
-13.346425,50,9572.151654
-14.807528,50,9584.877234
-12.417664,50,9591.191929
-6.448305,50,9604.988406
-6.707025,50,9611.727016
-7.076027,50,9626.154299
-12.666731,50,9633.057788
-4.043835,50,9646.284807
-13.312554,50,9651.845191
-9.740997,50,9664.767181
-13.044925,50,9670.886382
-7.14643,50,9684.191458
-8.87702,50,9689.992025
-10.750416,50,9704.029971
-4.346963,50,9710.697291
-7.672809,50,9724.674794
-12.917016,50,9731.324977
-14.226197,50,9746.327606
-7.383911,50,9753.723831
-5.383316,50,9767.311039
-8.291714,50,9773.880147
-9.763039,50,9786.348403
-6.966589,50,9792.459413
-8.684364,50,9805.124916
-6.121233,50,9810.857777
-9.893663,50,9824.968351
-6.368418,50,9831.719795
-16.512099,50,9844.595587
-7.489651,50,9851.157987
-9.927727,50,9864.544694
-14.090805,50,9870.479052
-6.930643,50,9884.237117
-11.362447,50,9891.23769
-12.846728,50,9905.117513
-6.102626,50,9911.704364
-10.470646,50,9925.42522
-14.936489,50,9932.300338
-13.643946,50,9944.813365
-11.43279,50,9951.20313
-8.57709,50,9964.064782
-6.06454,50,9969.79587
-5.892008,50,9981.763929
-4.491531,50,9987.54769
-9.541027,50,10000.155074
-12.774079,50,10005.95562
-9.551312,50,10019.711258
-8.284504,50,10025.224992
-9.525686,50,10037.259325
-11.798241,50,10042.849028
-15.313469,50,10055.106244
-11.53387,50,10061.110246
-16.887859,50,10074.651261
-11.979821,50,10081.50562
-6.675536,50,10093.652141
-10.727454,50,10099.92517
-12.172759,50,10112.817071
-8.001465,50,10119.49159
-6.179211,50,10132.930015
-10.860557,50,10139.672349
-6.344287,50,10152.751815
-7.952505,50,10159.44148
-10.343727,50,10172.331157
-8.94727,50,10178.899908
-9.876083,50,10191.896185
-7.112299,50,10198.524729
-10.30647,50,10211.303156
-13.723682,50,10218.055607
-10.260616,50,10230.711135
-3.14161,50,10238.270718
-8.687122,50,10250.263791
-6.326617,50,10256.939693
-10.450202,50,10270.305484
-9.4925,50,10276.844407
-4.966001,50,10290.878927
-7.506707,50,10298.211074
-12.732045,50,10312.462758
-14.296414,50,10319.871582
-11.16369,50,10332.568876
-12.001522,50,10339.844087
-11.781786,50,10352.853815
-11.203808,50,10359.53894
-8.046371,50,10373.172977
-12.867384,50,10379.840395
-6.355059,50,10392.209356
-14.225478,50,10398.969916
-15.73071,50,10411.966636
-12.869002,50,10418.142926
-5.004842,50,10431.503491
-9.057298,50,10438.090788
-12.99283,50,10451.176988
-12.822166,50,10457.789374
-11.238847,50,10471.275292
-6.122513,50,10477.936819
-20.042529,50,10491.304072
-13.101521,50,10497.848748
-14.383396,50,10511.175201
-10.293667,50,10517.897752
-12.029497,50,10531.463342
-13.743464,50,10538.279513
-11.619721,50,10551.734958
-12.249445,50,10558.443482
-13.25547,50,10571.40579
-9.092447,50,10577.713188
-7.333175,50,10591.070719
-9.393767,50,10597.829196
-10.460471,50,10611.599103
-12.390596,50,10618.791976
-11.645228,50,10632.114207
-14.5203,50,10638.761559
-10.785456,50,10652.163727
-11.669682,50,10658.815729
-15.224278,50,10672.254599
-6.073552,50,10679.004121
-6.40867,50,10692.219568
-8.047122,50,10698.8152
-8.156423,50,10712.572056
-9.541395,50,10719.31162
-6.219963,50,10732.749244
-6.369972,50,10739.398726
-4.923419,50,10754.844926
-11.427915,50,10761.661526
-9.80604,50,10777.132382
-13.910425,50,10784.67495
-6.631386,50,10800.539178
-12.261226,50,10806.947079
-12.853991,50,10821.780731
-11.453973,50,10827.859016
-11.650387,50,10843.850823
-10.842068,50,10850.29771
-7.295817,50,10865.219202
-16.063516,50,10872.044778
-14.186397,50,10887.205704
-15.595562,50,10893.881092
-6.753146,50,10908.603685
-8.038202,50,10914.777479
-9.103257,50,10930.745638
-10.721961,50,10936.302927
-6.397796,50,10951.991748
-13.000194,50,10958.668126
-7.255516,50,10973.623972
-8.557577,50,10979.227651
-11.127693,50,10992.473345
-15.18176,50,10998.906158
-3.816436,50,11014.20098
-9.241677,50,11020.118191
-7.064477,50,11036.426677
-9.888936,50,11043.623152
-17.643236,50,11059.324784
-9.266152,50,11065.37465
-17.847215,50,11080.948966
-13.070874,50,11087.635724
-10.811991,50,11102.720158
-10.635673,50,11109.116832
-11.436021,50,11124.904375
-8.649634,50,11130.981186
-10.278386,50,11146.781016
-7.313236,50,11153.317739
-9.446945,50,11169.062179
-10.478736,50,11175.693913
-8.405757,50,11190.547814
-15.370289,50,11197.558048
-15.299528,50,11212.900938
-12.640006,50,11219.105124
-9.183161,50,11234.321273
-9.497037,50,11240.174571
-8.2613,50,11256.039057
-9.820557,50,11262.971093
-10.11975,50,11278.230943
-11.237574,50,11284.373822
-11.418316,50,11300.110471
-17.606464,50,11306.938947
-10.940846,50,11322.744636
-8.200896,50,11329.931532
-5.860606,50,11345.448936
-12.229812,50,11351.465775
-13.16104,50,11366.997768
-8.454907,50,11373.250923
-11.155774,50,11389.085292
-7.078682,50,11395.869327
-14.699112,50,11411.796557
-15.439051,50,11418.497341
-6.334201,50,11433.634002
-11.542642,50,11439.469255
-7.0076,50,11455.540655
-7.263114,50,11462.316281
-4.282565,50,11478.046582
-11.434661,50,11484.44703
-14.468288,50,11500.388218
-13.712907,50,11506.34645
-8.184477,50,11522.547176
-10.207371,50,11529.048367
-12.447798,50,11545.510064
-9.455617,50,11552.300356
-5.649406,50,11568.013527
-9.079756,50,11574.728439
-12.102816,50,11590.855141
-7.307696,50,11598.222403
-16.554916,50,11613.655295
-11.481375,50,11620.717395
-11.461631,50,11636.062647
-11.016459,50,11642.835135
-15.081559,50,11658.944883
-4.809108,50,11665.153564
-19.073508,50,11679.986075
-9.88847,50,11686.301913
-6.095045,50,11702.200155
-8.838275,50,11709.053018
-6.682612,50,11725.352607
-12.516244,50,11732.047516
-10.879448,50,11747.985725
-3.695658,50,11754.862376
-16.723326,50,11769.694213
-12.486145,50,11776.41299
-13.32108,50,11792.733453
-15.023112,50,11798.954281
-15.300086,50,11814.56598
-11.242345,50,11821.299008
-14.475353,50,11836.136771
-8.479965,50,11842.781202
-4.477621,50,11858.385345
-12.037588,50,11864.855836
-12.575747,50,11880.331553
-10.6441,50,11887.456401
-10.335411,50,11903.615079
-4.720396,50,11909.646498
-16.376723,50,11925.154294
-14.955096,50,11932.147682
-15.071188,50,11947.080323
-9.482723,50,11953.753106
-15.756544,50,11969.042956
-7.874884,50,11975.40405
-16.127572,50,11991.193577
-19.489879,50,11997.14101
-11.98815,50,12013.681831
-13.403417,50,12021.208984
-15.310039,50,12035.887146
-8.990999,50,12042.846279
-17.269038,50,12058.925068
-12.428746,50,12066.268349
-9.745385,50,12082.72072
-14.171999,50,12089.611262
-12.954444,50,12105.77179
