#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-6.728391,50,15288.640886
-13.67043,50,15295.079055
-19.696269,50,15311.007502
-19.520919,50,15317.835226
-16.997389,50,15334.214423
-15.941336,50,15341.084453
-18.37155,50,15358.03606
-11.945707,50,15365.389529
-12.378533,50,15381.390658
-19.524255,50,15388.259499
-18.488137,50,15404.716823
-13.704088,50,15411.982122
-16.059935,50,15427.175203
-16.391092,50,15433.548289
-20.05816,50,15448.849916
-11.575401,50,15456.532027
-15.180537,50,15471.750901
-18.227737,50,15478.868671
-19.393906,50,15495.808105
-13.773499,50,15503.613789
-11.905422,50,15519.799102
-4.52517,50,15526.144831
-15.818997,50,15543.228347
-16.538177,50,15549.743763
-17.492206,50,15566.0869
-11.335577,50,15572.118473
-16.774345,50,15588.197054
-18.315059,50,15595.353856
-16.112073,50,15611.669747
-20.643689,50,15618.276674
-14.053322,50,15633.891869
-17.919956,50,15640.127408
-15.451512,50,15655.988002
-16.129045,50,15662.707362
-16.469481,50,15678.74209
-11.15306,50,15685.608581
-11.183977,50,15702.185838
-6.02508,50,15709.220427
-16.398471,50,15725.967405
-16.727698,50,15732.970987
-12.95326,50,15748.91093
-13.438127,50,15755.982764
-16.190952,50,15771.899096
-8.579254,50,15778.795996
-15.401725,50,15794.239545
-14.490261,50,15801.165406
-16.256262,50,15818.046938
-16.42838,50,15824.803666
-13.15678,50,15840.688004
-15.461109,50,15846.899623
-6.668792,50,15863.247943
-22.782769,50,15869.492496
-13.441715,50,15884.898335
-12.337877,50,15891.678235
-9.650716,50,15907.527252
-7.584893,50,15914.658012
-18.479835,50,15931.370248
-12.6971,50,15938.702867
-13.204198,50,15955.115031
-7.832542,50,15962.354001
-16.794263,50,15978.786568
-15.622743,50,15985.661988
-12.470012,50,16001.217429
-17.434783,50,16007.906756
-10.066261,50,16023.607472
-17.20243,50,16030.717997
-10.764183,50,16045.646459
-15.170248,50,16052.695319
-10.252275,50,16069.233563
-10.227954,50,16076.279576
-14.970798,50,16091.607962
-14.799413,50,16097.980196
-15.841961,50,16114.167774
-11.159077,50,16121.488264
-16.887371,50,16138.016491
-19.287188,50,16145.139233
-15.062528,50,16162.647093
-10.263774,50,16169.43343
-13.287684,50,16185.561058
-13.280356,50,16192.560475
-13.523682,50,16209.03964
-13.366014,50,16215.964715
-10.030543,50,16232.198559
-9.948209,50,16239.37599
-12.565763,50,16255.660269
-10.490211,50,16262.071445
-16.533014,50,16278.281876
-7.956903,50,16285.223134
-7.719238,50,16301.96165
-9.870203,50,16308.144218
-13.984845,50,16324.44681
-17.146471,50,16331.303961
-8.676266,50,16347.575728
-16.730955,50,16354.184707
-18.666296,50,16371.111787
-12.720961,50,16377.940466
-15.177825,50,16395.175955
-15.961009,50,16402.195274
-17.625369,50,16418.812493
-19.115961,50,16424.902752
-14.045187,50,16441.070295
-8.507924,50,16448.222573
-14.494656,50,16463.839779
-16.82849,50,16470.352566
-7.046172,50,16486.851798
-9.223696,50,16493.85577
-11.143689,50,16510.174552
-13.195462,50,16517.158587
-4.97971,50,16532.887973
-18.164558,50,16539.538912
-16.494001,50,16555.727406
-19.888289,50,16561.956769
-15.269328,50,16578.608603
-14.796963,50,16585.850086
-10.645454,50,16601.96568
-14.659218,50,16609.121845
-5.014053,50,16625.587322
-14.549911,50,16632.688198
-13.956866,50,16649.022847
-18.249148,50,16656.195221
-18.507507,50,16672.719583
-11.07453,50,16679.15333
-16.319636,50,16695.479674
-10.350642,50,16702.729546
-13.919519,50,16718.094289
-15.747661,50,16725.615286
-13.580847,50,16741.937648
-12.773998,50,16748.956878
-16.7944,50,16765.02205
-18.64621,50,16772.038255
-16.130299,50,16787.642322
-13.682791,50,16794.550876
-17.080744,50,16811.254552
-14.565306,50,16818.485216
-9.22519,50,16834.968866
-14.140591,50,16842.092357
-12.162066,50,16858.675748
-11.247597,50,16865.02207
-14.474951,50,16881.270909
-11.227834,50,16887.978078
-18.433677,50,16904.250476
-8.983464,50,16911.329144
-14.696084,50,16928.110244
-13.594971,50,16935.156406
-12.141837,50,16951.183962
-15.121299,50,16957.606034
-17.744464,50,16972.870734
-15.868669,50,16979.610981
-7.955456,50,16996.166353
-15.588858,50,17003.338306
-16.536022,50,17019.45822
-18.636137,50,17026.384658
-14.56384,50,17042.295003
-10.910553,50,17049.005219
-14.916085,50,17065.179151
-18.366732,50,17072.10135
-12.088633,50,17088.799468
-20.291438,50,17095.990141
-12.04368,50,17112.954989
-11.355781,50,17120.187047
-15.076419,50,17136.439868
-11.691861,50,17143.048543
-13.976308,50,17159.218725
-13.538808,50,17166.311955
-13.070887,50,17179.961239
-17.179348,50,17186.666525
-9.747547,50,17200.413513
-20.377907,50,17207.441239
-6.835044,50,17221.206102
-13.306235,50,17228.204644
-6.454124,50,17242.105777
-9.337341,50,17249.078663
-20.62031,50,17261.665409
-11.706354,50,17267.751952
-8.901002,50,17280.350743
-15.903681,50,17287.1261
-11.691355,50,17300.923553
-10.047101,50,17307.784491
-12.47416,50,17321.513425
-6.219416,50,17328.53322
-13.287531,50,17341.328393
-9.594289,50,17347.291251
-12.885083,50,17361.312681
-12.594333,50,17368.349446
-14.708374,50,17381.027163
-14.404593,50,17386.747074
