#{"t_start": 1655865053.963593, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-12.152778,50,2099.300146
-11.806662,50,2102.318338
-12.686517,50,2105.403423
-8.314599,50,2108.844362
-8.160289,50,2111.866322
-9.734826,50,2115.195562
-4.741945,50,2118.356291
-16.250439,50,2121.645122
-10.94469,50,2124.832064
-12.189632,50,2127.864454
-7.480956,50,2130.913358
-11.600845,50,2134.202971
-11.597188,50,2137.96081
-14.493581,50,2141.23798
-13.666505,50,2144.598611
-15.242992,50,2147.766549
-12.429038,50,2151.060769
-13.789742,50,2154.202297
-13.444547,50,2157.217169
-11.330966,50,2160.593369
-14.670984,50,2163.632176
-20.606341,50,2166.727605
-14.559065,50,2169.88151
-5.29211,50,2172.893365
-2.891199,50,2175.953998
-5.336377,50,2178.984802
-5.242232,50,2182.181718
-13.675227,50,2185.215081
-13.866916,50,2188.535326
-8.779857,50,2191.590864
-15.299079,50,2194.656048
-8.414091,50,2197.660791
-9.995903,50,2200.868755
-7.359876,50,2203.982247
-11.738697,50,2207.029639
-7.482824,50,2210.331669
-18.158423,50,2213.718364
-10.488671,50,2216.769531
-15.573326,50,2220.102952
-11.521569,50,2223.128349
-8.739107,50,2226.166624
-10.625455,50,2229.201199
-9.024961,50,2232.252735
-13.731937,50,2235.274518
-9.523506,50,2238.332427
-10.953503,50,2241.418511
-9.501352,50,2244.50193
-10.435955,50,2247.511971
-11.929004,50,2250.610122
-10.655826,50,2253.971864
-10.707386,50,2257.025075
-6.698534,50,2260.078808
-17.264837,50,2263.48047
-15.75677,50,2266.545145
-10.82086,50,2269.590718
-6.406606,50,2272.659647
-14.533612,50,2275.760138
-15.975604,50,2279.426672
-13.902077,50,2282.854918
-13.42096,50,2285.942901
-14.815265,50,2289.192024
-7.959547,50,2292.337052
-15.178192,50,2295.871417
-14.505834,50,2298.99158
-9.2796,50,2302.237006
-11.075282,50,2305.494971
-16.211179,50,2308.791114
-14.970793,50,2311.843205
-4.321569,50,2314.948553
-6.25186,50,2317.990515
-7.420431,50,2321.927293
-13.375888,50,2325.156568
-8.829121,50,2328.78971
-13.91998,50,2332.690355
-13.776693,50,2336.63083
-8.331385,50,2341.268042
-11.27462,50,2344.999039
-8.115706,50,2348.533715
-4.829967,50,2351.866283
-6.547357,50,2355.207903
-11.126395,50,2358.276414
-11.089159,50,2361.590411
-20.302372,50,2364.702263
-13.056252,50,2368.331114
-12.480609,50,2371.604095
-11.296372,50,2479.141751
-12.899614,50,2482.16104
-13.716401,50,2485.225569
-13.361269,50,2488.417245
-9.875291,50,2491.515824
-13.960589,50,2494.564537
-9.384294,50,2497.557133
-7.047945,50,2500.601405
-12.487124,50,2503.663791
-19.784651,50,2506.681054
-6.034362,50,2510.090988
-16.08715,50,2513.134531
-20.303752,50,2516.161829
-8.854085,50,2519.504056
-15.304772,50,2522.543382
-24.870959,50,2525.600463
-12.375441,50,2528.627123
-12.210157,50,2531.727784
-10.626232,50,2534.887191
-11.343892,50,2538.050704
-14.318203,50,2541.491059
-17.105164,50,2544.930532
-13.96398,50,2548.338054
-5.465107,50,2551.445466
-15.587588,50,2554.488887
-6.869363,50,2557.51982
-6.231514,50,2560.693556
-8.541533,50,2564.567618
-10.765391,50,2567.546932
-13.47033,50,2570.652863
-19.325677,50,2573.662314
-12.647558,50,2576.652008
-14.816082,50,2579.965788
-14.691033,50,2583.287052
-13.843684,50,2586.27376
-8.864875,50,2589.296132
-8.120478,50,2592.323124
-8.338756,50,2595.308878
-13.840611,50,2598.29495
-11.600817,50,2601.238698
-10.723647,50,2604.223164
-12.248583,50,2607.23246
-19.573561,50,2610.27288
-20.879665,50,2613.346688
-10.24515,50,2616.343693
-13.77842,50,2619.312807
-11.212673,50,2622.324843
-12.980868,50,2625.308194
-7.492878,50,2628.318346
-6.737428,50,2631.34233
-6.520418,50,2634.341649
-14.116929,50,2637.390718
-20.238043,50,2640.398316
-15.97767,50,2643.476414
-11.704492,50,2646.496449
-18.668044,50,2649.633111
-12.443601,50,2653.711427
-11.987829,50,2657.818683
-11.282309,50,2661.913688
-6.660318,50,2666.320094
-5.134965,50,2669.604509
-11.205381,50,2672.654278
-13.570523,50,2675.657141
-15.60023,50,2678.657286
-11.814388,50,2681.625423
-7.611061,50,2684.642154
-9.325058,50,2687.682692
-16.501795,50,2691.241059
-15.233048,50,2694.297607
-15.40841,50,2697.338743
-16.991876,50,2700.697562
-4.613251,50,2703.769213
-4.23662,50,2706.778843
-10.277485,50,2710.017676
-10.052327,50,2713.161988
-15.395702,50,2716.362348
-8.733986,50,2719.656213
-10.959881,50,2722.71658
-10.32095,50,2725.742459
-5.993683,50,2729.201112
-12.070065,50,2732.244475
-17.140725,50,2735.736994
-12.670424,50,2739.124825
-8.058931,50,2742.489785
-17.661603,50,2745.89837
-17.462957,50,2749.066275
-11.423514,50,2752.119919
-11.878813,50,2755.262509
-11.688172,50,2758.444529
-7.61008,50,2761.514631
-11.122196,50,2764.574565
-15.583758,50,2767.689267
-17.481325,50,2770.731377
-7.513232,50,2773.821469
-9.469762,50,2776.836379
-15.702675,50,2779.960147
-13.094655,50,2783.342713
-15.817943,50,2786.389693
-6.94603,50,2789.466344
-11.687521,50,2792.459491
-12.961532,50,2795.52138
-12.533596,50,2798.959752
-9.889805,50,2801.991223
-16.554356,50,2805.26387
-19.831159,50,2808.329707
-17.358884,50,2811.355258
-11.638355,50,2814.622009
-9.223155,50,2817.712461
-14.089645,50,2820.800181
-18.900402,50,2823.850261
-13.306832,50,2827.144236
-16.092448,50,2830.712897
-6.750846,50,2834.108863
-16.191279,50,2837.145578
-11.668193,50,2840.169559
-5.984089,50,2843.240907
-11.346426,50,2846.248993
-15.401279,50,2849.315446
-6.284172,50,2852.377017
-19.721354,50,2855.382824
-9.834247,50,2858.442791
-7.67735,50,2861.625564
-14.581328,50,2864.682835
-14.078946,50,2867.721255
-9.757359,50,2870.824953
-16.097994,50,2873.847903
-15.06453,50,2876.927185
-16.9609,50,2879.964093
-12.132901,50,2883.016795
-14.240537,50,2886.086849
-10.684656,50,2889.12969
-7.286613,50,2892.691915
-14.742991,50,2895.974475
-27.496718,50,2899.036372
-21.673359,50,2902.090536
-16.489648,50,2905.123863
-8.219198,50,2908.190158
-5.708026,50,2911.257074
-8.500112,50,2914.275181
-16.573389,50,2917.841636
-7.95175,50,2920.916491
-13.164001,50,2924.260229
-16.991139,50,2927.493334
-11.207026,50,2930.660857
-7.799324,50,2933.739515
-10.846616,50,2936.794077
-7.834138,50,2940.496093
-15.823294,50,2943.841433
-10.468167,50,2947.098041
-9.540093,50,2950.145072
-11.260041,50,2953.138372
-8.368271,50,2956.207385
-21.361569,50,2959.258116
-16.179499,50,2962.333417
-13.604661,50,2965.405793
-12.783862,50,2968.415807
-8.393506,50,2971.481122
-9.49575,50,2974.772749
-10.632442,50,2978.218634
-5.749984,50,2981.284042
-5.495776,50,2984.302516
-9.331414,50,2987.39309
-14.455355,50,2990.691686
-7.687461,50,2993.737539
-11.94475,50,2996.988563
-6.715876,50,2999.987371
-11.239525,50,3003.054268
-14.091959,50,3006.452556
-14.016348,50,3009.566638
-9.2145,50,3012.887528
-12.264403,50,3016.481279
-12.722026,50,3019.433316
-11.844958,50,3022.475488
-8.477301,50,3025.824642
-8.0573,50,3028.948177
-17.393051,50,3032.102037
-4.388448,50,3035.341919
-14.890025,50,3038.52529
-13.404941,50,3041.839427
-16.559539,50,3044.88924
-11.226462,50,3047.962818
-8.982251,50,3051.386567
-3.987695,50,3054.414059
-15.651383,50,3057.617766
-12.169564,50,3060.681518
-8.419411,50,3063.685381
-19.953263,50,3066.704127
-8.172621,50,3069.788453
-11.317986,50,3072.864204
-12.798477,50,3076.171538
-11.665815,50,3079.227734
-16.31917,50,3082.324585
-12.207756,50,3085.41435
-9.050309,50,3088.653478
-8.54724,50,3092.250754
-12.479166,50,3095.968321
-4.90551,50,3099.23402
-19.179624,50,3102.872084
-20.003576,50,3106.419238
-11.855689,50,3109.840827
-13.708315,50,3113.185532
-16.17185,50,3116.633703
-12.78956,50,3120.811227
-7.230503,50,3125.008443
-4.84721,50,3129.123265
-8.630002,50,3133.100422
-8.078501,50,3136.19315
-16.769822,50,3139.275145
-12.154376,50,3142.336802
-9.841977,50,3145.383202
-11.785817,50,3148.440093
-10.243071,50,3152.050379
-20.650093,50,3155.126431
-17.472661,50,3158.151142
-5.449943,50,3161.255447
-11.902575,50,3164.324325
-12.54921,50,3167.378752
-14.926767,50,3170.445403
-8.836967,50,3173.523123
-19.965489,50,3176.631639
-9.272751,50,3179.690756
-19.245693,50,3182.736659
-13.460281,50,3185.838943
-9.373166,50,3189.411231
-9.741629,50,3192.450862
-8.962369,50,3195.601202
-11.37336,50,3199.373762
-19.621191,50,3202.820146
-9.475406,50,3206.672701
-16.998222,50,3209.923476
-25.877772,50,3212.94847
-13.572774,50,3216.207227
-14.9052,50,3219.224382
-13.852472,50,3222.228779
-9.378804,50,3225.248048
-12.886481,50,3228.297935
-11.570262,50,3231.303155
-26.140716,50,3234.321293
-7.343136,50,3237.547019
-12.357139,50,3240.536544
-5.865796,50,3243.579093
-8.568725,50,3246.658719
-9.493703,50,3249.726736
-17.594296,50,3252.743603
-10.485464,50,3256.427688
-7.35553,50,3259.672031
-18.595156,50,3262.985533
-12.365301,50,3266.031697
-9.479078,50,3269.019722
-16.916139,50,3273.058306
-16.21306,50,3276.357441
-17.925213,50,3279.37157
-13.568744,50,3282.364424
-12.770341,50,3285.429222
-13.584671,50,3288.72964
-11.691182,50,3291.739774
-7.635005,50,3294.794376
-8.963701,50,3297.821261
-10.086273,50,3300.891525
