#{"t_start": 1656876440.4872172, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-34.099172,50,5613.548102
-34.870064,50,5619.278188
-32.281639,50,5626.848643
-39.729052,50,5633.589655
-33.528185,50,5640.248468
-36.407841,50,5647.124912
-29.320842,50,5654.009235
-34.340701,50,5660.92373
-30.455307,50,5667.850451
-31.282574,50,5674.799156
-33.769978,50,5682.34495
-38.391078,50,5689.075195
-25.361176,50,5695.92877
-39.798853,50,5702.297714
-31.289486,50,5708.359674
-29.784887,50,5715.65962
-34.621595,50,5721.815362
-35.682413,50,5727.521093
-35.916614,50,5734.970712
-30.066599,50,5741.529632
-36.188959,50,5747.31464
-33.394731,50,5754.568852
-34.059229,50,5761.569477
-38.454531,50,5769.041745
-38.6129,50,5776.454967
-37.745963,50,5783.106313
-44.862208,50,5791.003662
-34.802799,50,5797.76072
-41.685293,50,5804.617964
-42.261646,50,5811.55868
-32.264712,50,5818.475087
-33.538223,50,5825.899237
-33.607875,50,5833.478693
-41.09032,50,5839.832324
-31.252488,50,5847.03063
-31.480452,50,5852.594677
-34.952626,50,5859.382683
-29.346517,50,5865.110118
-34.268706,50,5870.741079
-41.073996,50,5876.297167
-37.841271,50,5882.131639
-36.873811,50,5888.298995
-33.483733,50,5894.387167
-27.984113,50,5900.640733
-31.669456,50,5906.427641
-34.56844,50,5912.89736
-39.779792,50,5919.709989
-30.99732,50,5926.187622
-39.917165,50,5931.629766
-34.501467,50,5937.039258
-35.861467,50,5943.695169
-37.639611,50,5950.291664
-37.769064,50,5956.921725
-32.075057,50,5963.399429
-41.270708,50,5970.066981
-30.818949,50,5976.80957
-34.53834,50,5983.431006
-29.856876,50,5989.93915
-36.364636,50,5996.536658
-41.593251,50,6002.952207
-35.454628,50,6009.662466
-31.021006,50,6016.450711
-38.777645,50,6022.878152
-35.839674,50,6029.738932
-30.797916,50,6036.252116
-31.080291,50,6043.069429
-36.817591,50,6049.506217
-36.078774,50,6056.340564
-34.278244,50,6062.852576
-28.432722,50,6069.294734
-32.308971,50,6076.39239
-34.461032,50,6083.769056
-37.473744,50,6091.236315
-40.389979,50,6098.639025
-29.059343,50,6106.175745
-32.909782,50,6113.590165
-38.431825,50,6120.185952
-37.749079,50,6127.383291
-36.848378,50,6133.974402
-37.26475,50,6140.227582
-42.079175,50,6146.901656
-31.652168,50,6154.29274
-39.190468,50,6161.898743
-31.23374,50,6169.465195
-41.554082,50,6177.922934
